,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
2,069be9418950a31b3cbdfe07576b866e489be15e,128.16823,-3.706323,8.0,ID.MA.AM,97116.0,16-06-21,03:18:57,4,0.999,green
85,eb29275578ab52fb7c1a1f9ca377a2f69f8692f5,128.33063,-3.58707,10.0,ID.MA.MT,97544.0,16-06-21,03:19:22,198,0.999,green
19,2c5155893396c8a4be42771c221ff851c53faa3c,128.684974,-3.332026,7.0,ID.MA.SB,97565.0,16-06-21,03:20:04,1,1.0,green
12,223317c3bb16ee2882acbbaaf1ad2fa2eb2b8a27,128.17807,-3.703396,13.0,ID.MA.AM,97114.0,16-06-21,03:20:21,32,1.0,green
73,c96076e9ef9497195307b955730dda307de1a67c,128.19097,-3.647305,9.0,ID.MA.AM,97222.0,16-06-21,03:21:58,1,0.999,green
0,015b6494ac4367afd034693fbb741f7fcbf4e71e,128.170368,-3.704321,25.0,ID.MA.AM,97115.0,16-06-21,03:22:00,3773,0.999,green
47,730b7823ffe9c552a58a6b58d1239df7f93621b9,128.172061,-3.708553,9.0,ID.MA.AM,97116.0,16-06-21,03:22:28,40,1.0,green
48,782f96c501a7e4897763ced4870f8ce2af6e944c,129.39936,-2.78903,21.0,ID.MA.MT,97544.0,16-06-21,03:22:59,4,1.0,green
26,450b1484a2cd164444972300a825827166f13075,127.929294,-3.747899,23.0,ID.MA.MT,,16-06-21,03:24:15,18,0.999,green
63,bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,128.184443,-3.686565,20.0,ID.MA.AM,97123.0,16-06-21,03:25:46,275,0.999,green
14,244d75ca40fbb804f1a07ac645894f34cdb83416,128.195485,-3.679189,14.0,ID.MA.AM,97128.0,16-06-21,03:26:46,2,1.0,green
50,85836f5104e1ab1b0e4d216f393b27f8ab08f1e2,128.29224,-3.621621,15.0,ID.MA.MT,97544.0,16-06-21,03:26:51,130,1.0,green
83,e8c31c1cb64c449a035e3eb6f78421fc4a85da22,128.187656,-3.653108,12.0,ID.MA.AM,97228.0,16-06-21,03:27:18,10,1.0,green
49,7b174323db294fc092b788c44a0196ef1ed2c2f8,128.548122,-2.851679,19.0,ID.MA.SB,97562.0,16-06-21,03:28:47,3,1.0,green
20,301dac755f6b282e088678444fedb024042dc9cb,128.180031,-3.697142,8.0,ID.MA.AM,97126.0,16-06-21,03:29:21,180,1.0,green
33,4f6cd3fdc9f68f7cd01260d4c8005e348eecb69d,128.197513,-3.655357,20.0,ID.MA.AM,97222.0,16-06-21,03:29:39,1,0.999,green
69,c41d285491b071d63f98069913cc2471366a00e5,128.210772,-3.633209,15.0,ID.MA.AM,97221.0,16-06-21,03:31:00,68,1.0,green
87,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,03:31:04,396,0.999,green
8,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170761,-3.704411,17.0,ID.MA.AM,97115.0,16-06-21,03:33:10,3198,1.0,green
52,967b034fb192c13fb7de105c5769aef8e208fdd6,128.542445,-3.603603,8.0,ID.MA.MT,97545.0,16-06-21,03:33:31,172,0.999,green
88,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.94548,-3.31183,28.0,ID.MA.MT,97544.0,16-06-21,03:34:23,993,0.999,green
43,66bdd170a7a20477cd26a1bfe317f94836b84179,129.029551,-3.220766,12.0,ID.MA.MT,97544.0,16-06-21,03:34:24,4,1.0,green
41,655139e1005828f1615de97f296019f9b0067975,128.22102,-3.68223,19.0,ID.MA.AM,97128.0,16-06-21,03:34:42,463,0.999,green
75,cc102da3bebc6154e6c8ccfafd23425bf5e564c3,128.187727,-3.689712,18.0,ID.MA.AM,97123.0,16-06-21,03:34:42,319,0.999,green
65,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20389,-3.683704,33.0,ID.MA.AM,97128.0,16-06-21,03:34:51,188,1.0,green
11,222b5ab9b55d7aabfd6976c0f69540934d99a74f,128.96426,-3.30291,5.0,ID.MA.MT,97544.0,16-06-21,03:34:52,16,0.999,green
15,25332dc3987e94ed62689173b7a1f2a72a84f93d,128.176168,-3.693693,8.0,ID.MA.AM,,16-06-21,03:35:03,1,1.0,green
77,cff46e958532694e6af47febadc4d0d1f994d9f1,128.144312,-3.77207,11.0,ID.MA.AM,97117.0,16-06-21,03:35:45,2,1.0,green
80,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.188231,-3.687476,22.0,ID.MA.AM,97128.0,16-06-21,03:36:43,156,0.999,green
46,72d3ed243ff228dcadd6f3e9680e363109529dd2,128.970263,-3.297297,5.0,ID.MA.MT,97544.0,16-06-21,03:37:46,9,1.0,green
22,34f22e8480e4647a7c883a3816d1fd27e492e459,128.19379,-3.674028,14.0,ID.MA.AM,97129.0,16-06-21,03:41:00,1,0.999,green
21,306a8c60f719d69bffc500f405b9e0a8f9f9ff2f,128.11823,-3.77922,12.0,ID.MA.AM,97118.0,16-06-21,03:41:36,5,1.0,green
79,d911a1d796d8de2200f89a6ea6795adb91374cdd,128.1776,-3.6902,25.0,,,16-06-21,03:43:34,18,1.0,green
89,fcb2c3548d8a9d9f5892aedab09bdeb76737e5f2,128.17759,-3.6902,12.0,,,16-06-21,03:45:15,5,1.0,green
30,4cd1ed8f57355dad4dac0522c8b0d5a1187d0c8c,128.19422,-3.6937,8.0,ID.MA.AM,97121.0,16-06-21,03:45:27,182,0.999,green
61,aacbff8a83dffae07228e9ede1a9926b2e940b6f,128.14005,-3.6937,18.0,,,16-06-21,03:45:50,184,1.0,green
76,cc6b0cbe6df82df80528d58622902f9d82abe192,128.973679,-3.286818,22.0,ID.MA.MT,97544.0,16-06-21,03:46:16,21,1.0,green
27,4512ca37284482dadb4e41c079604b152939a85c,128.1949,-3.674051,16.0,ID.MA.AM,97129.0,16-06-21,03:48:20,6,1.0,green
18,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,25.0,ID.MA.AM,97115.0,16-06-21,03:49:40,1003,1.0,green
74,cb38a460351e27bc4ba89a697a0a600470106b12,128.16856,-3.7092,6.0,ID.MA.AM,97116.0,16-06-21,03:49:42,2,0.999,green
44,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20323,-3.68023,2.4,ID.MA.AM,97128.0,16-06-21,03:51:20,120,1.0,green
13,2276974089d91fe04c7cfd0d0af2594ae63ee482,128.197547,-3.670594,14.0,ID.MA.AM,97128.0,16-06-21,03:55:00,154,1.0,green
86,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19353,-3.64875,64.1,ID.MA.AM,97222.0,16-06-21,03:55:46,661,1.0,green
62,ae3bcb9c75098194afa18364c068134c5d9db868,128.34132,-3.58559,27.0,,,16-06-21,03:56:48,121,0.999,green
4,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.203845,-3.683706,29.0,ID.MA.AM,97128.0,16-06-21,03:57:10,29,1.0,green
31,4ec9f99507eed491eb914496b032f28ca87243d7,128.23033,-3.693693,9.0,ID.MA.AM,97129.0,16-06-21,03:57:37,15,0.999,green
10,21fb0759ab8cec4e249425820554d3b23011df9e,128.134334,-2.954954,7.0,ID.MA.SB,97561.0,16-06-21,03:58:42,20,0.999,green
28,45f74fc9e81f9b3af456ef744bc3d234d3c4a9a4,128.198118,-3.675686,21.0,ID.MA.AM,97129.0,16-06-21,03:58:55,2,1.0,green
82,e686c47556589ac0e70d949660582ecceb0d221d,128.199711,-3.70775,8.0,ID.MA.AM,97129.0,16-06-21,03:59:01,1,1.0,green
24,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18645,-3.687599,13.0,ID.MA.AM,97123.0,16-06-21,03:59:21,3252,1.0,green
9,20bad97bf5110da6a34f84cfcfc6416cc82ef3f7,128.16861,-3.71367,16.0,ID.MA.AM,97117.0,16-06-21,03:59:25,2,0.999,green
55,a1a48420bd6fc2a943d39d0ff4c758d53b9341c9,128.186341,-3.698625,12.0,ID.MA.AM,97125.0,16-06-21,03:59:46,39,1.0,green
70,c4b84290951f9b705673694d5b73cc7130b9d539,129.927706,-2.982097,49.0,ID.MA.MT,97544.0,16-06-21,03:59:59,459,1.0,green
