,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
40,e8cbda9381d4b849f8fa411753d65893793ad263,129.904566,-2.972972,22.0,ID.MA.MT,97544.0,16-06-21,14:01:20,236,1.0,green
41,bedf9791b8136a6d784c7f24dca23b7570ca2b7f,129.038128,-2.81081,17.0,ID.MA.MT,97544.0,16-06-21,14:01:22,170,1.0,green
42,9a407a09aef8721ff1ef89a4807557103168614b,128.193778,-3.649484,8.0,ID.MA.AM,97222.0,16-06-21,14:01:23,6,0.999,green
43,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,6.0,ID.MA.MT,97544.0,16-06-21,14:01:26,16,1.0,green
44,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46567,-3.090461,11.0,ID.MA.ST,97585.0,16-06-21,14:01:26,244,0.999,green
45,0f89e1a7d772bd2f843711e84e80a5d3ae1a4999,128.17654,-3.70179,12.0,ID.MA.AM,97112.0,16-06-21,14:01:27,10,1.0,green
46,408db8b3fc8b14e84336c0b76255102b4f621db6,128.224223,-3.629171,9.0,ID.MA.AM,97217.0,16-06-21,14:01:29,3,1.0,green
47,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.23887,-2.92316,11.0,ID.MA.MT,97544.0,16-06-21,14:01:30,16,1.0,green
48,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,12.0,ID.MA.MT,97544.0,16-06-21,14:01:31,16,0.999,green
49,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22113,-3.692114,22.0,ID.MA.AM,97128.0,16-06-21,14:01:33,162,1.0,green
50,96c02d000207858ed3f4ed7728c31f4f49f89172,128.19423,-3.693693,5.0,ID.MA.AM,97121.0,16-06-21,14:01:33,331,0.999,green
51,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.219053,-3.69034,27.0,ID.MA.AM,97128.0,16-06-21,14:01:34,60,1.0,green
52,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.219053,-3.69034,16.0,ID.MA.AM,97128.0,16-06-21,14:01:35,60,1.0,green
53,408db8b3fc8b14e84336c0b76255102b4f621db6,128.224223,-3.629171,4.0,ID.MA.AM,97217.0,16-06-21,14:01:37,3,1.0,green
56,f11ec091b3e0d160c746e16e0f6bf441bf3b8a9f,128.182883,-3.6587,9.0,ID.MA.AM,97223.0,16-06-21,14:01:38,34,1.0,green
54,78178365c1a379afb4fb7e215bf75a27b97375d3,128.19422,-3.6937,7.0,ID.MA.AM,97121.0,16-06-21,14:01:38,14,1.0,green
55,5e3741e0decc4ffe0182de6320f006b33e2bd641,128.191627,-3.675675,17.0,ID.MA.AM,97129.0,16-06-21,14:01:38,2,0.999,green
57,f11ec091b3e0d160c746e16e0f6bf441bf3b8a9f,128.182883,-3.6587,8.0,ID.MA.AM,97223.0,16-06-21,14:01:39,34,0.999,green
58,5e3741e0decc4ffe0182de6320f006b33e2bd641,128.191627,-3.675675,9.0,ID.MA.AM,97129.0,16-06-21,14:01:39,2,1.0,green
59,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46567,-3.090461,4.0,ID.MA.ST,97585.0,16-06-21,14:01:39,244,0.999,green
60,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.21905,-3.69033,16.0,ID.MA.AM,97128.0,16-06-21,14:01:40,60,0.999,green
61,408db8b3fc8b14e84336c0b76255102b4f621db6,128.22422,-3.62918,4.0,ID.MA.AM,97217.0,16-06-21,14:01:40,3,1.0,green
62,304218fc852d317bb0a305a19cc4070da485bd5d,128.372205,-3.34026,11.0,ID.MA.SB,97566.0,16-06-21,14:01:43,5,1.0,green
63,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22114,-3.69213,22.0,ID.MA.AM,97128.0,16-06-21,14:01:44,162,0.999,green
64,304218fc852d317bb0a305a19cc4070da485bd5d,128.372205,-3.34026,10.0,ID.MA.SB,97566.0,16-06-21,14:01:46,5,1.0,green
65,d9e11f3d2607a4da3820be17a8ecaed39ec9585f,128.191627,-3.675675,8.0,ID.MA.AM,97129.0,16-06-21,14:01:48,145,0.999,green
66,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.23888,-2.923151,10.0,ID.MA.MT,97544.0,16-06-21,14:01:49,16,1.0,green
67,61d278d004c2a922af6b7a654cf0a0e3ad7370e2,130.47737,-3.096474,11.0,ID.MA.ST,97585.0,16-06-21,14:01:49,3,0.999,green
68,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.220131,-3.690317,25.0,ID.MA.AM,97128.0,16-06-21,14:01:50,60,1.0,green
69,3adf5de523524920c5e1f583e4c320be7962e89a,128.159453,-3.705056,9.0,ID.MA.AM,97117.0,16-06-21,14:01:51,4,0.999,green
70,2a71c5f4359f4958cae886d5a94bbad5c093f40c,129.233579,-2.920809,8.0,ID.MA.MT,97544.0,16-06-21,14:01:51,4,1.0,green
71,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46568,-3.09046,11.0,ID.MA.ST,97585.0,16-06-21,14:01:53,244,1.0,green
72,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.227738,-3.675675,11.0,ID.MA.AM,97212.0,16-06-21,14:01:55,154,0.999,green
73,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46567,-3.090461,22.0,ID.MA.ST,97585.0,16-06-21,14:01:57,244,1.0,green
74,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,8.0,ID.MA.MT,97544.0,16-06-21,14:01:59,16,0.999,green
75,2a71c5f4359f4958cae886d5a94bbad5c093f40c,129.233579,-2.920809,9.0,ID.MA.MT,97544.0,16-06-21,14:02:03,4,0.999,green
76,6bdc09d2bd1b7c719fab13f10b1bbda23de8ebb6,128.336286,-3.549549,6.0,ID.MA.MT,97544.0,16-06-21,14:02:07,71,0.999,green
77,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,17.0,ID.MA.MT,97544.0,16-06-21,14:02:09,16,1.0,green
78,79fa22fe47c0d8c98c292fc8d2d2744f5e3da932,128.186783,-3.689353,34.0,ID.MA.AM,97123.0,16-06-21,14:02:11,1,1.0,green
79,9b2794d6705038de3cb4d4cd2a75e424219afb29,128.198403,-3.677063,7.0,ID.MA.AM,97129.0,16-06-21,14:02:13,98,1.0,green
80,5cfa05dd9f8739f6dc759e70492d48586f953b8f,128.212273,-3.676272,6.0,ID.MA.AM,97128.0,16-06-21,14:02:15,33,1.0,green
82,61d278d004c2a922af6b7a654cf0a0e3ad7370e2,130.47737,-3.096474,8.0,ID.MA.ST,97585.0,16-06-21,14:02:16,3,0.999,green
81,ec54f19988f7408f0e181d021c7cf05ba148b03d,128.186473,-3.639639,11.0,ID.MA.AM,97223.0,16-06-21,14:02:16,237,0.999,green
83,21b7579a5fe952154005ad9bc19a6cfcc80b3833,128.24063,-3.63964,10.0,,,16-06-21,14:02:18,354,1.0,green
84,61d278d004c2a922af6b7a654cf0a0e3ad7370e2,130.47738,-3.09649,8.0,ID.MA.ST,97585.0,16-06-21,14:02:26,3,1.0,green
85,21b7579a5fe952154005ad9bc19a6cfcc80b3833,128.24064,-3.63965,10.0,,,16-06-21,14:02:28,354,1.0,green
86,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.220131,-3.690317,10.0,ID.MA.AM,97128.0,16-06-21,14:02:29,60,1.0,green
87,18decd77e6e11d22d56f18c0e883f483c76a1225,128.310479,-3.640872,3.0,,,16-06-21,14:02:31,23,1.0,green
88,13cff04806d65fc07f33b9d3b09c7f6b0fe68c43,129.91786,-2.996966,5.0,ID.MA.MT,97544.0,16-06-21,14:02:31,82,0.999,green
89,1c1310f88dd8bbf16379d381fee24afc04250a88,128.17061,-3.70437,9.0,ID.MA.AM,97115.0,16-06-21,14:02:33,3198,1.0,green
90,bdb3f28205b38f39acd6e4d8e0f0b6622774625e,128.18109,-3.697595,11.0,ID.MA.AM,97127.0,16-06-21,14:02:35,1,1.0,green
91,2a71c5f4359f4958cae886d5a94bbad5c093f40c,129.23357,-2.92081,9.0,ID.MA.MT,97544.0,16-06-21,14:02:36,4,0.999,green
92,533fdedb560560ce0e974bd2d850ceb9b9e46bac,128.177597,-3.6902,3.0,,,16-06-21,14:02:40,1,0.999,green
93,bfc852004cb09cc75ccba92728a95619a894d512,128.358881,-3.342878,9.0,ID.MA.SB,97566.0,16-06-21,14:02:40,1,1.0,green
94,4abc0f2389bbeb17e9ffca9e23fda63f53a5890f,128.204528,-3.639639,9.0,,,16-06-21,14:02:41,221,0.999,green
95,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,7.0,ID.MA.AM,97128.0,16-06-21,14:02:42,162,0.999,green
96,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170622,-3.704359,8.0,ID.MA.AM,97115.0,16-06-21,14:02:44,3198,1.0,green
97,8aea065180ce91155bc5c50092417992b97dda4c,128.16893,-3.70618,4.0,ID.MA.AM,97115.0,16-06-21,14:02:46,8,0.999,green
98,9b2794d6705038de3cb4d4cd2a75e424219afb29,128.198403,-3.677063,17.0,ID.MA.AM,97129.0,16-06-21,14:02:46,98,1.0,green
99,1c1310f88dd8bbf16379d381fee24afc04250a88,128.17062,-3.704359,9.0,ID.MA.AM,97115.0,16-06-21,14:02:50,3198,1.0,green
100,4821f22c0ccd364de0b08ee682655566629a89b5,128.188296,-3.684863,18.0,ID.MA.AM,97128.0,16-06-21,14:02:58,5,0.999,green
101,7a557207997bdacb176d92a95588b8112e9639c9,128.23808,-3.621621,12.0,ID.MA.AM,97215.0,16-06-21,14:02:58,6,1.0,green
102,6914ba80cd8c21293feeecadfdab08e1906b1460,128.178776,-3.711711,8.0,ID.MA.AM,97116.0,16-06-21,14:02:59,39,0.999,green
103,6b15ad7c28a4884158ccf26caf4cf32ca3a03829,128.222508,-3.678565,3.0,ID.MA.AM,97128.0,16-06-21,14:03:00,7,1.0,green
104,b9caf40b27f6443660c0c94e27f7385770008457,128.247711,-3.644251,2.0,ID.MA.AM,97211.0,16-06-21,14:03:02,9,0.999,green
105,2a71c5f4359f4958cae886d5a94bbad5c093f40c,129.233579,-2.920809,17.0,ID.MA.MT,97544.0,16-06-21,14:03:05,4,0.999,green
106,734c913af51e0dd9536e488d499159b0e7bdb7e3,128.216648,-3.695301,4.0,ID.MA.AM,97129.0,16-06-21,14:03:05,1,1.0,green
107,af5ae76d17bca0f638def0ba1725908919ba641d,129.834524,-2.99099,4.0,ID.MA.MT,97544.0,16-06-21,14:03:10,25,1.0,green
108,ef0a7d4d2d95fb152dd9984bcfd3e2fee9ca72b8,128.194223,-3.693693,9.0,ID.MA.AM,97121.0,16-06-21,14:03:13,178,0.999,green
110,d5ba4727e1840eb487aae5bd35b56f16686d4c89,128.738247,-2.857087,14.0,ID.MA.SB,97563.0,16-06-21,14:03:16,11,0.999,green
109,0d338c9eece48b5861db00f4a597cac8658ca396,128.179207,-3.701119,6.0,ID.MA.AM,97126.0,16-06-21,14:03:16,3,1.0,green
111,d5ba4727e1840eb487aae5bd35b56f16686d4c89,128.738247,-2.857087,13.0,ID.MA.SB,97563.0,16-06-21,14:03:19,11,0.999,green
112,a0cc7ce4ebb9ba55b4a921b50dd6f7ec15bd012b,128.19942,-3.603603,21.0,ID.MA.MT,97221.0,16-06-21,14:03:22,15,1.0,green
113,9cda939b0c8414520e0265650c19735f7fb7603f,127.970679,-3.641242,19.0,ID.MA.MT,97543.0,16-06-21,14:03:23,1,0.999,green
114,5cfa05dd9f8739f6dc759e70492d48586f953b8f,128.212273,-3.676272,9.0,ID.MA.AM,97128.0,16-06-21,14:03:25,33,1.0,green
115,d5ba4727e1840eb487aae5bd35b56f16686d4c89,128.738247,-2.857087,5.0,ID.MA.SB,97563.0,16-06-21,14:03:25,11,0.999,green
116,0d338c9eece48b5861db00f4a597cac8658ca396,128.179207,-3.701119,5.0,ID.MA.AM,97126.0,16-06-21,14:03:25,3,1.0,green
117,edb7b310a1f3c53d7e21d4d6da1a8670a69931b9,128.149538,-3.76395,7.0,ID.MA.AM,97117.0,16-06-21,14:03:25,40,0.999,green
118,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170622,-3.704359,12.0,ID.MA.AM,97115.0,16-06-21,14:03:26,3198,1.0,green
119,edb7b310a1f3c53d7e21d4d6da1a8670a69931b9,128.149538,-3.76395,3.0,ID.MA.AM,97117.0,16-06-21,14:03:26,40,0.999,green
120,eccfc611515ae2c296525f78c7ac18f0b0c37aca,128.16331,-3.60361,9.0,ID.MA.MT,97543.0,16-06-21,14:03:30,54,0.999,green
121,94835d2bd6a44c3b9b1d000b6fc9247b9776d93f,130.47014,-3.091082,4.0,ID.MA.ST,97585.0,16-06-21,14:03:31,6,1.0,green
122,18decd77e6e11d22d56f18c0e883f483c76a1225,128.31049,-3.640872,5.0,,,16-06-21,14:03:32,23,1.0,green
123,1981c7fe72920f3ab50eb47609afcec5b33e6c16,130.474583,-3.089628,12.0,ID.MA.ST,97585.0,16-06-21,14:03:38,1,1.0,green
124,c3aaedcde6996eb4fcb2168d3115c5f7f980f5be,128.121072,-3.098518,3.0,ID.MA.SB,97561.0,16-06-21,14:03:39,63,0.999,green
125,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,14.0,ID.MA.MT,97544.0,16-06-21,14:03:40,16,0.999,green
126,e4eb8d1ebed955146cb5e02cb45d557215837820,128.164257,-3.705083,5.0,ID.MA.AM,97115.0,16-06-21,14:03:40,1,1.0,green
127,a1d457a248bd6966e1b412c622d9e49aa727128e,128.321348,-3.563215,8.0,ID.MA.MT,97544.0,16-06-21,14:03:42,22,0.999,green
128,c3aaedcde6996eb4fcb2168d3115c5f7f980f5be,128.121072,-3.098518,5.0,ID.MA.SB,97561.0,16-06-21,14:03:42,63,1.0,green
129,c3aaedcde6996eb4fcb2168d3115c5f7f980f5be,128.121072,-3.098518,7.0,ID.MA.SB,97561.0,16-06-21,14:03:44,63,0.999,green
130,0850b606367ba0873f22a7c44e249a921d605367,128.273776,-3.616839,10.0,ID.MA.MT,97544.0,16-06-21,14:03:49,7,1.0,green
131,2dfc9033848fc6245defe47e0746539e7d766b11,128.175292,-3.706442,5.0,ID.MA.AM,97116.0,16-06-21,14:03:50,3,0.999,green
132,2dfc9033848fc6245defe47e0746539e7d766b11,128.175292,-3.706442,5.0,ID.MA.AM,97116.0,16-06-21,14:03:55,3,1.0,green
133,9b696b8453d4e25f2f23ad3a1b9283ab83571986,128.251875,-3.582893,10.0,ID.MA.AM,97214.0,16-06-21,14:03:55,16,0.999,green
134,04ab72380fc0a948ab366c8e055ca4691499ab88,128.006484,-3.775602,6.0,ID.MA.MT,97542.0,16-06-21,14:03:59,1,1.0,green
135,50498234769b3cb07f4bb349939155df94ecf3d2,129.29856,-2.917331,6.0,ID.MA.MT,97544.0,16-06-21,14:04:00,15,0.999,green
136,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,2.0,ID.MA.MT,97544.0,16-06-21,14:04:07,16,1.0,green
137,02ac09879e22c87deb4d60e70d52af80fe1543b3,128.18693,-3.658913,11.0,ID.MA.AM,97223.0,16-06-21,14:04:08,8,0.999,green
138,7a557207997bdacb176d92a95588b8112e9639c9,128.238078,-3.621621,5.0,ID.MA.AM,97215.0,16-06-21,14:04:09,6,0.999,green
139,9b696b8453d4e25f2f23ad3a1b9283ab83571986,128.25187,-3.5829,4.0,ID.MA.AM,97214.0,16-06-21,14:04:09,16,1.0,green
140,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,10.0,ID.MA.MT,97544.0,16-06-21,14:04:10,16,1.0,green
141,f961523ab3010dbd53f27445a28e8fd0f264dac3,128.20709,-3.65766,12.0,,,16-06-21,14:04:10,162,0.999,green
142,6b5c374b1365747aa16e4453d87e0672c22c0047,128.33511,-3.59278,7.0,ID.MA.MT,97544.0,16-06-21,14:04:12,99,0.999,green
143,3a9c2c939dda2c44197d1f716825387cd6e850d1,128.191627,-3.675675,3.0,ID.MA.AM,97129.0,16-06-21,14:04:13,276,0.999,green
144,50498234769b3cb07f4bb349939155df94ecf3d2,129.29856,-2.917331,12.0,ID.MA.MT,97544.0,16-06-21,14:04:16,15,0.999,green
145,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170622,-3.704359,5.0,ID.MA.AM,97115.0,16-06-21,14:04:17,3198,1.0,green
146,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.220131,-3.690317,6.0,ID.MA.AM,97128.0,16-06-21,14:04:19,60,1.0,green
147,a89550fd7e3e1741dcf0e623c9a844edc1891b15,127.91967,-3.14669,28.0,ID.MA.SB,97572.0,16-06-21,14:04:19,17,0.999,green
148,2d3e9d941fd365955810f45fbe12e5a817ab02ba,128.197685,-3.638976,8.0,ID.MA.AM,97222.0,16-06-21,14:04:21,4,1.0,green
150,c3313075b4589ffc981210b93607e7ad7bd795a7,128.328191,-3.607665,9.0,ID.MA.MT,97544.0,16-06-21,14:04:29,113,0.999,green
151,a89550fd7e3e1741dcf0e623c9a844edc1891b15,127.91967,-3.14668,28.0,ID.MA.SB,97572.0,16-06-21,14:04:29,17,1.0,green
149,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.22013,-3.69033,6.0,ID.MA.AM,97128.0,16-06-21,14:04:29,60,1.0,green
152,b9deb826e7ac6f35f90f9004d057189b4ba8679c,129.238871,-2.923151,4.0,ID.MA.MT,97544.0,16-06-21,14:04:31,16,1.0,green
153,a2a28e5408fbbeec5faf00e90d56398aac470b8c,128.238078,-3.621621,35.0,ID.MA.AM,97215.0,16-06-21,14:04:33,182,0.999,green
154,72de886c46e8ad30556c12f5d6e23933b6f4bab0,128.238078,-3.621621,9.0,ID.MA.AM,97215.0,16-06-21,14:04:33,166,1.0,green
155,1ae790dae489fe3bdca2607ce8dabbbb0a56343b,128.21228,-3.693693,10.0,ID.MA.AM,97129.0,16-06-21,14:04:36,151,1.0,green
156,3bf3ab6fc1a633a68828865ebcbe674d50e21a98,128.187408,-3.685695,26.0,ID.MA.AM,97128.0,16-06-21,14:04:41,102,0.999,green
157,7a557207997bdacb176d92a95588b8112e9639c9,128.23808,-3.621621,9.0,ID.MA.AM,97215.0,16-06-21,14:04:43,6,0.999,green
158,12fe00df7060d64de415f38547010ea183608a21,128.211219,-3.664651,9.0,ID.MA.AM,97212.0,16-06-21,14:04:49,2,0.999,green
159,d9e11f3d2607a4da3820be17a8ecaed39ec9585f,128.191627,-3.675675,12.0,ID.MA.AM,97129.0,16-06-21,14:04:50,145,0.999,green
160,12fe00df7060d64de415f38547010ea183608a21,128.211219,-3.664651,13.0,ID.MA.AM,97212.0,16-06-21,14:04:51,2,0.999,green
161,a1d457a248bd6966e1b412c622d9e49aa727128e,128.321348,-3.563215,16.0,ID.MA.MT,97544.0,16-06-21,14:04:52,22,1.0,green
162,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170622,-3.704359,6.0,ID.MA.AM,97115.0,16-06-21,14:04:53,3198,0.999,green
163,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170622,-3.704359,10.0,ID.MA.AM,97115.0,16-06-21,14:04:54,3198,1.0,green
164,96c02d000207858ed3f4ed7728c31f4f49f89172,128.194223,-3.693693,9.0,ID.MA.AM,97121.0,16-06-21,14:04:57,331,1.0,green
166,2fe71f44c9a526dd34a4c5873b72760205a809cc,128.18327,-3.689224,7.0,ID.MA.AM,97123.0,16-06-21,14:04:58,283,1.0,green
165,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.220131,-3.690317,7.0,ID.MA.AM,97128.0,16-06-21,14:04:58,60,0.999,green
167,9b696b8453d4e25f2f23ad3a1b9283ab83571986,128.25187,-3.5829,4.0,ID.MA.AM,97214.0,16-06-21,14:04:59,16,0.999,green
168,5ec139836e46c67054cf3c104bff1650f448f6f3,127.920606,-3.544658,5.0,ID.MA.MT,97571.0,16-06-21,14:05:00,1,1.0,green
169,94835d2bd6a44c3b9b1d000b6fc9247b9776d93f,130.470142,-3.091082,5.0,ID.MA.ST,97585.0,16-06-21,14:05:01,6,0.999,green
170,92ada598deb0ddc8ffccc200f52db77d04e70ca6,128.17357,-3.675675,8.0,,,16-06-21,14:05:04,103,1.0,green
171,fabd5eca679e644620a4304afe10586580299a4e,128.193621,-3.683112,12.0,ID.MA.AM,97128.0,16-06-21,14:05:05,1,0.999,green
172,d76d2e36c473941823933918eaf9b53cadf64bb8,127.99796,-3.77907,10.0,ID.MA.MT,97542.0,16-06-21,14:05:06,7,1.0,green
173,60d70cedeeab963c4e38e623a781d7f45b32da5f,128.421695,-3.550228,12.0,ID.MA.MT,97545.0,16-06-21,14:05:09,244,1.0,green
174,50498234769b3cb07f4bb349939155df94ecf3d2,129.29856,-2.917331,11.0,ID.MA.MT,97544.0,16-06-21,14:05:13,15,1.0,green
175,d76d2e36c473941823933918eaf9b53cadf64bb8,127.997955,-3.779054,11.0,ID.MA.MT,97542.0,16-06-21,14:05:14,7,1.0,green
176,d76d2e36c473941823933918eaf9b53cadf64bb8,127.997955,-3.779054,7.0,ID.MA.MT,97542.0,16-06-21,14:05:15,7,0.999,green
177,d76d2e36c473941823933918eaf9b53cadf64bb8,127.997955,-3.779054,7.0,ID.MA.MT,97542.0,16-06-21,14:05:16,7,0.999,green
