,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
33,4cd1ed8f57355dad4dac0522c8b0d5a1187d0c8c,128.19422,-3.6937,13.0,ID.MA.AM,97121.0,16-06-21,04:06:09,182,0.999,green
34,4cd1ed8f57355dad4dac0522c8b0d5a1187d0c8c,128.19422,-3.6937,4.0,ID.MA.AM,97121.0,16-06-21,04:06:10,182,1.0,green
35,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98204,23.0,ID.MA.MT,97544.0,16-06-21,04:06:13,459,0.999,green
36,a6672763f2f5c64e2d41651dbb68785bde960dc7,128.65617,-3.572319,12.0,ID.MA.MT,,16-06-21,04:06:14,3,1.0,green
37,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20321,-3.6802,2.2,ID.MA.AM,97128.0,16-06-21,04:06:15,120,0.999,green
38,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20321,-3.6802,2.2,ID.MA.AM,97128.0,16-06-21,04:06:20,120,1.0,green
39,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,23.0,ID.MA.MT,97544.0,16-06-21,04:06:24,459,0.999,green
40,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,3.0,ID.MA.MT,97544.0,16-06-21,04:06:35,459,1.0,green
41,2f913c8e5a14d0fef0bba8445ff25db5c165d5d2,128.209097,-3.68206,17.0,ID.MA.AM,97128.0,16-06-21,04:06:41,3,0.999,green
42,4cd1ed8f57355dad4dac0522c8b0d5a1187d0c8c,128.19422,-3.6937,13.0,ID.MA.AM,97121.0,16-06-21,04:06:59,182,1.0,green
43,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,6.0,ID.MA.AM,97123.0,16-06-21,04:07:18,3252,0.999,green
44,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,16.0,ID.MA.MT,97544.0,16-06-21,04:07:19,459,1.0,green
45,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,5.0,ID.MA.MT,97544.0,16-06-21,04:07:22,459,0.999,green
46,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98204,16.0,ID.MA.MT,97544.0,16-06-21,04:07:29,459,1.0,green
47,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.20385,-3.68371,7.0,ID.MA.AM,97128.0,16-06-21,04:07:31,29,0.999,green
48,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,10.0,ID.MA.MT,97544.0,16-06-21,04:07:37,459,1.0,green
49,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,17.0,ID.MA.MT,97544.0,16-06-21,04:07:43,459,0.999,green
50,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,6.0,ID.MA.MT,97544.0,16-06-21,04:08:00,459,1.0,green
51,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,8.0,ID.MA.MT,97544.0,16-06-21,04:08:17,459,0.999,green
52,ae3bcb9c75098194afa18364c068134c5d9db868,128.341319,-3.585585,9.0,,,16-06-21,04:08:39,121,1.0,green
53,ae3bcb9c75098194afa18364c068134c5d9db868,128.341319,-3.585585,13.0,,,16-06-21,04:08:40,121,0.999,green
54,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,9.0,ID.MA.AM,97123.0,16-06-21,04:08:45,3252,0.999,green
55,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,16.0,ID.MA.MT,97544.0,16-06-21,04:09:24,459,1.0,green
56,b77343bd322a06e6074fb2996fbb442a4a256ec5,128.43919,-3.6254,25.0,ID.MA.MT,97545.0,16-06-21,04:09:26,7,0.999,green
57,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.203855,-3.683706,10.0,ID.MA.AM,97128.0,16-06-21,04:09:47,29,0.999,green
58,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,13.0,ID.MA.MT,97544.0,16-06-21,04:10:37,459,1.0,green
59,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,6.0,ID.MA.MT,97544.0,16-06-21,04:10:50,459,0.999,green
60,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,6.0,ID.MA.MT,97544.0,16-06-21,04:10:55,459,1.0,green
61,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171587,-3.705927,7.0,ID.MA.AM,97115.0,16-06-21,04:11:08,1003,0.999,green
62,8cb2ba020f5303859fa05f0808731e4b291c6dc6,128.17615,-3.6937,23.0,ID.MA.AM,,16-06-21,04:11:19,4,1.0,green
63,8cb2ba020f5303859fa05f0808731e4b291c6dc6,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,04:11:28,4,1.0,green
64,8cb2ba020f5303859fa05f0808731e4b291c6dc6,128.176168,-3.693693,23.0,ID.MA.AM,,16-06-21,04:11:29,4,0.999,green
65,eff372c0e589974d58c69fdd74b36d3b34732c74,130.4693,-3.088659,4.0,ID.MA.ST,97585.0,16-06-21,04:11:45,4,1.0,green
66,eff372c0e589974d58c69fdd74b36d3b34732c74,130.469301,-3.088659,11.0,ID.MA.ST,97585.0,16-06-21,04:11:48,4,0.999,green
67,c4b84290951f9b705673694d5b73cc7130b9d539,129.928343,-2.982026,8.0,ID.MA.MT,97544.0,16-06-21,04:12:02,459,1.0,green
68,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19352,-3.64875,23.597,ID.MA.AM,97222.0,16-06-21,04:12:31,661,1.0,green
69,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.203855,-3.683706,9.0,ID.MA.AM,97128.0,16-06-21,04:12:49,29,0.999,green
70,623b24bb6ebe295f6b4ae9cd3293b33efd68fead,128.1826,-3.69383,17.0,ID.MA.AM,97124.0,16-06-21,04:13:01,33,1.0,green
71,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171587,-3.705927,7.0,ID.MA.AM,97115.0,16-06-21,04:13:13,1003,0.999,green
72,7a4ccb5687f9eb90bc2739dbc641d8578b4e9f5e,128.211753,-3.680512,6.0,ID.MA.AM,97128.0,16-06-21,04:13:17,1532,1.0,green
73,7a4ccb5687f9eb90bc2739dbc641d8578b4e9f5e,128.211753,-3.680512,9.0,ID.MA.AM,97128.0,16-06-21,04:13:18,1532,0.999,green
74,7a4ccb5687f9eb90bc2739dbc641d8578b4e9f5e,128.211753,-3.680512,18.0,ID.MA.AM,97128.0,16-06-21,04:13:30,1532,1.0,green
75,7a4ccb5687f9eb90bc2739dbc641d8578b4e9f5e,128.211753,-3.680512,14.0,ID.MA.AM,97128.0,16-06-21,04:13:35,1532,0.999,green
76,6d002c6707a8216532333a373b8a2cd76dbf6a17,128.22518,-3.684645,14.0,ID.MA.AM,97128.0,16-06-21,04:13:38,1,1.0,green
77,cb0b8f0a967d001faca6b10760e44e5a3c924cfc,128.936509,-3.315315,6.0,ID.MA.MT,97544.0,16-06-21,04:13:40,36,0.999,green
78,7a4ccb5687f9eb90bc2739dbc641d8578b4e9f5e,128.21176,-3.68053,18.0,ID.MA.AM,97128.0,16-06-21,04:13:45,1532,1.0,green
79,623b24bb6ebe295f6b4ae9cd3293b33efd68fead,128.1826,-3.69384,17.0,ID.MA.AM,97124.0,16-06-21,04:13:52,33,0.999,green
80,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98204,6.0,ID.MA.MT,97544.0,16-06-21,04:14:09,459,1.0,green
81,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,25.0,ID.MA.MT,97544.0,16-06-21,04:14:34,459,0.999,green
82,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70592,8.0,ID.MA.AM,97115.0,16-06-21,04:14:37,1003,1.0,green
83,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98204,25.0,ID.MA.MT,97544.0,16-06-21,04:14:43,459,0.999,green
84,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,8.0,ID.MA.AM,97115.0,16-06-21,04:14:47,1003,1.0,green
85,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,13.0,ID.MA.MT,97544.0,16-06-21,04:14:50,459,0.999,green
86,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,6.0,ID.MA.MT,97544.0,16-06-21,04:14:59,459,1.0,green
87,c4b84290951f9b705673694d5b73cc7130b9d539,129.928344,-2.982026,11.0,ID.MA.MT,97544.0,16-06-21,04:15:22,459,1.0,green
88,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171587,-3.705927,3.0,ID.MA.AM,97115.0,16-06-21,04:15:23,1003,0.999,green
89,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19352,-3.64874,92.9,ID.MA.AM,97222.0,16-06-21,04:15:49,661,1.0,green
90,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.203855,-3.683706,7.0,ID.MA.AM,97128.0,16-06-21,04:15:52,29,0.999,green
91,d89b82dea8e22ab6eb48c21bab925b863927862a,128.32773,-3.60093,12.0,ID.MA.MT,97544.0,16-06-21,04:16:02,3,1.0,green
92,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,6.0,ID.MA.AM,97115.0,16-06-21,04:16:11,1003,0.999,green
93,c4b84290951f9b705673694d5b73cc7130b9d539,129.928344,-2.982026,12.0,ID.MA.MT,97544.0,16-06-21,04:16:22,459,1.0,green
94,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70592,6.0,ID.MA.AM,97115.0,16-06-21,04:16:22,1003,0.999,green
95,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,17.0,ID.MA.MT,97544.0,16-06-21,04:16:26,459,1.0,green
96,d89b82dea8e22ab6eb48c21bab925b863927862a,128.327755,-3.600932,16.0,ID.MA.MT,97544.0,16-06-21,04:16:43,3,1.0,green
97,6f628a7f5b4a1a013409eb43f8e58ec8a6f0102b,128.184956,-3.68573,15.0,ID.MA.AM,97128.0,16-06-21,04:16:47,13,1.0,green
98,f8bfbb4a559b635379b314a6db98ef4a5c733510,130.458852,-3.081081,6.0,ID.MA.ST,97585.0,16-06-21,04:16:50,46,0.999,green
99,d89b82dea8e22ab6eb48c21bab925b863927862a,128.327755,-3.600932,12.0,ID.MA.MT,97544.0,16-06-21,04:16:51,3,1.0,green
100,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171587,-3.705927,11.0,ID.MA.AM,97115.0,16-06-21,04:17:08,1003,0.999,green
101,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,11.0,ID.MA.AM,97123.0,16-06-21,04:17:32,3252,1.0,green
102,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,11.0,ID.MA.MT,97544.0,16-06-21,04:18:03,459,0.999,green
103,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98203,4.0,ID.MA.MT,97544.0,16-06-21,04:18:25,459,1.0,green
104,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19347,-3.6488,64.1,ID.MA.AM,97222.0,16-06-21,04:18:33,661,0.999,green
105,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171587,-3.705927,12.0,ID.MA.AM,97115.0,16-06-21,04:18:42,1003,1.0,green
106,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19348,-3.6488,64.1,ID.MA.AM,97222.0,16-06-21,04:18:44,661,0.999,green
107,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98202,11.0,ID.MA.MT,97544.0,16-06-21,04:18:54,459,0.999,green
108,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98201,5.0,ID.MA.MT,97544.0,16-06-21,04:19:01,459,1.0,green
109,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171587,-3.705927,16.0,ID.MA.AM,97115.0,16-06-21,04:19:19,1003,0.999,green
110,c4b84290951f9b705673694d5b73cc7130b9d539,129.928344,-2.982026,5.0,ID.MA.MT,97544.0,16-06-21,04:19:19,459,1.0,green
111,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,4.0,ID.MA.MT,97544.0,16-06-21,04:19:52,459,0.999,green
112,46d45d43489966509113df3d7290edc20e746594,130.47394,-3.09143,17.0,ID.MA.ST,97585.0,16-06-21,04:20:29,25,0.999,green
113,b689568490ed5151eaf56be407b2f08fdf84a00e,128.2331,-3.62951,15.0,ID.MA.AM,,16-06-21,04:20:37,4,1.0,green
114,ae3bcb9c75098194afa18364c068134c5d9db868,128.341319,-3.585585,12.0,,,16-06-21,04:20:40,121,0.999,green
115,b689568490ed5151eaf56be407b2f08fdf84a00e,128.2331,-3.62952,15.0,ID.MA.AM,,16-06-21,04:20:47,4,1.0,green
116,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.20384,-3.68372,10.0,ID.MA.AM,97128.0,16-06-21,04:22:02,29,0.999,green
117,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,20.0,ID.MA.MT,97544.0,16-06-21,04:22:16,459,0.999,green
118,94260beb6350ad3c003edee5ef8e503b4dd12a88,130.827055,-3.722731,7.0,ID.MA.ST,97585.0,16-06-21,04:22:31,2,1.0,green
119,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.20384,-3.68372,8.0,ID.MA.AM,97128.0,16-06-21,04:22:33,29,0.999,green
120,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.20385,-3.68371,8.0,ID.MA.AM,97128.0,16-06-21,04:22:44,29,1.0,green
121,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.20385,-3.68371,10.0,ID.MA.AM,97128.0,16-06-21,04:22:51,29,0.999,green
122,94260beb6350ad3c003edee5ef8e503b4dd12a88,130.827055,-3.722731,10.0,ID.MA.ST,97585.0,16-06-21,04:23:02,2,1.0,green
123,46d45d43489966509113df3d7290edc20e746594,130.473948,-3.09142,7.0,ID.MA.ST,97585.0,16-06-21,04:23:03,25,0.999,green
124,eff372c0e589974d58c69fdd74b36d3b34732c74,130.469301,-3.088659,2.0,ID.MA.ST,97585.0,16-06-21,04:23:16,4,1.0,green
125,ae3bcb9c75098194afa18364c068134c5d9db868,128.341319,-3.585585,7.0,,,16-06-21,04:23:39,121,1.0,green
126,46d45d43489966509113df3d7290edc20e746594,130.473948,-3.09142,16.0,ID.MA.ST,97585.0,16-06-21,04:23:48,25,0.999,green
127,655139e1005828f1615de97f296019f9b0067975,128.221002,-3.682218,11.0,ID.MA.AM,97128.0,16-06-21,04:23:54,463,1.0,green
128,c4b84290951f9b705673694d5b73cc7130b9d539,129.92831,-2.98202,7.0,ID.MA.MT,97544.0,16-06-21,04:23:58,459,0.999,green
129,9693e2016ab99ae763d3ee3064180b987b458237,128.238078,-3.621621,12.0,ID.MA.AM,97215.0,16-06-21,04:24:16,4,0.999,green
130,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.203856,-3.683706,15.0,ID.MA.AM,97128.0,16-06-21,04:24:19,29,1.0,green
131,9693e2016ab99ae763d3ee3064180b987b458237,128.23808,-3.62164,12.0,ID.MA.AM,97215.0,16-06-21,04:24:26,4,1.0,green
132,46d45d43489966509113df3d7290edc20e746594,130.473948,-3.09142,16.0,ID.MA.ST,97585.0,16-06-21,04:24:33,25,0.999,green
133,7be48f775176dfdcddbf9c77b4bae0efdc1598ab,128.214169,-3.628181,17.0,ID.MA.AM,97217.0,16-06-21,04:24:36,16,1.0,green
134,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,13.0,ID.MA.MT,97544.0,16-06-21,04:25:35,459,1.0,green
135,07030cc7cbf8d91aa6c7693dc01260391ab05367,128.310294,-3.621621,11.0,ID.MA.MT,97544.0,16-06-21,04:25:41,1,0.999,green
136,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18644,-3.6876,4.0,ID.MA.AM,97123.0,16-06-21,04:25:48,3252,1.0,green
137,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,8.0,ID.MA.AM,97123.0,16-06-21,04:25:53,3252,0.999,green
138,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.705928,12.0,ID.MA.AM,97115.0,16-06-21,04:25:56,1003,1.0,green
139,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,9.0,ID.MA.MT,97544.0,16-06-21,04:26:35,459,1.0,green
140,655139e1005828f1615de97f296019f9b0067975,128.22101,-3.682218,9.0,ID.MA.AM,97128.0,16-06-21,04:26:35,463,0.999,green
141,ae3bcb9c75098194afa18364c068134c5d9db868,128.341319,-3.585585,8.0,,,16-06-21,04:26:41,121,0.999,green
142,99d674fe5245aa2a38728e08b5d1fad7dc514a6c,130.492409,-3.106586,7.0,ID.MA.ST,97585.0,16-06-21,04:26:58,1,1.0,green
143,a6bc2d8e0af81a3eae5bcbf8c2defb81c9b8e878,128.18915,-3.621285,6.0,ID.MA.AM,97221.0,16-06-21,04:27:11,1,0.999,green
144,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,19.0,ID.MA.AM,97123.0,16-06-21,04:27:44,3252,1.0,green
145,9693e2016ab99ae763d3ee3064180b987b458237,128.238078,-3.621621,11.0,ID.MA.AM,97215.0,16-06-21,04:27:50,4,0.999,green
146,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,12.0,ID.MA.MT,97544.0,16-06-21,04:28:21,459,0.999,green
147,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,9.0,ID.MA.MT,97544.0,16-06-21,04:28:52,459,0.999,green
148,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,5.0,ID.MA.AM,97123.0,16-06-21,04:29:07,3252,1.0,green
149,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19345,-3.64885,87.6,ID.MA.AM,97222.0,16-06-21,04:29:18,661,1.0,green
150,866d4b65696922c1d3988aa9b90fef08ebf93725,128.1776,-3.6902,70.0,,,16-06-21,04:29:18,3,0.999,green
151,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19344,-3.64884,87.6,ID.MA.AM,97222.0,16-06-21,04:29:28,661,0.999,green
152,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.705928,7.0,ID.MA.AM,97115.0,16-06-21,04:29:34,1003,1.0,green
153,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,8.0,ID.MA.MT,97544.0,16-06-21,04:29:46,459,1.0,green
154,c4b84290951f9b705673694d5b73cc7130b9d539,129.928319,-2.982013,7.0,ID.MA.MT,97544.0,16-06-21,04:29:51,459,0.999,green
