,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
66,84b10d9917c01ee2d60da31c6f877cfb1c985980,128.16228,-3.70489,5.0,ID.MA.AM,97117.0,16-06-21,00:18:42,4,0.999,green
3,09559e0ef6aefa74f53ef362129668b7b732775f,128.197305,-3.639054,5.0,ID.MA.AM,97222.0,16-06-21,00:19:06,36,0.999,green
81,9c4a9fdbf27be919d18fb91e62d7378d38924cf7,129.032238,-3.259212,6.0,ID.MA.MT,97544.0,16-06-21,00:19:11,1,0.999,green
11,11f9051b9ed7b3d9efdb761f43c255b7efce72a7,128.194223,-3.693693,12.0,ID.MA.AM,97121.0,16-06-21,00:19:19,183,0.999,green
41,4ba37ff33960043064a5e56dca8e31b3f3bed97b,128.188823,-3.693785,10.0,ID.MA.AM,97121.0,16-06-21,00:19:27,278,0.999,green
88,aac6733c92747306a62df8891784fd501f193685,128.204255,-3.692768,8.0,ID.MA.AM,97129.0,16-06-21,00:19:28,1,0.999,green
61,7cef611f2d3c0f64ca2da5f4cfdb1b59def047dd,128.086271,-3.590128,6.0,ID.MA.MT,97543.0,16-06-21,00:19:47,1,0.999,green
119,fb7df9d9e2b8f58bb7d000458b3d49ad96b7e859,128.339006,-3.59168,11.0,ID.MA.MT,97544.0,16-06-21,00:20:26,9,1.0,green
52,665b4b4395807aadf47a513d5000bb662e7fe916,128.1776,-3.6902,11.0,,,16-06-21,00:21:22,6,1.0,green
101,cbb8daf81325cdc5aacf256e3bb61bfc38c06204,128.715125,-3.603416,12.0,ID.MA.MT,97546.0,16-06-21,00:21:22,2,1.0,green
106,d5d2e24c698827657014aac642ea44e66cd5e869,128.158112,-3.693693,7.0,,,16-06-21,00:21:44,711,0.999,green
89,ac5a16932d04832dbc6a13c6a2572f66b5b61c7f,128.320158,-3.588485,4.0,ID.MA.MT,97544.0,16-06-21,00:22:43,21,0.999,green
93,b583f0af962b0ae733d423a938f24e7ebc98f91b,128.194262,-3.685555,5.0,ID.MA.AM,97128.0,16-06-21,00:23:25,1,0.999,green
51,647753af68dfcacbfe5f56616b18a4d3c9708e21,128.32201,-3.57347,5.0,ID.MA.MT,97544.0,16-06-21,00:23:48,29,0.999,green
73,926a5f5f0770656cbb8355f23e637afc92badb13,128.24386,-3.62509,6.0,ID.MA.AM,97215.0,16-06-21,00:24:25,55,0.999,green
22,1d91fef5eefe0a5cbd9e532a35129f5e25a3698c,128.16882,-3.6617,10.0,ID.MA.AM,97224.0,16-06-21,00:24:56,259,1.0,green
26,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.79108,-2.905804,11.0,ID.MA.MT,97544.0,16-06-21,00:25:20,613,1.0,green
115,f26ab1b9be8fe1d5984cd525070625ece0c23556,128.28065,-3.21269,13.0,ID.MA.SB,97564.0,16-06-21,00:25:20,10,0.999,green
118,f6efc10cb20976ab6e111fd8a2b1f2ddaa8c4fc4,128.52439,-3.60361,11.0,ID.MA.MT,97545.0,16-06-21,00:25:24,158,0.999,green
94,b6bd3add8e9a065168bae39604a8f798d8543fdb,128.1776,-3.6902,77.0,,,16-06-21,00:25:59,2,0.999,green
20,1a724c5ffdb1413548eeda9c345694466c96fd3b,128.27298,-3.207207,18.0,ID.MA.SB,97564.0,16-06-21,00:26:23,179,1.0,green
56,745af74216fef9696b82e25b0da064a0e86d204c,128.1776,-3.6902,49.0,,,16-06-21,00:26:25,7,0.999,green
40,4a6ccf8c8980fafbc075b5a9aeac0768b1cd4f11,128.19162,-3.675675,12.0,ID.MA.AM,97129.0,16-06-21,00:26:44,196,1.0,green
46,53cfe1e0c91a10d9d19676feb9be8ad5be90acce,128.22513,-3.65765,8.0,ID.MA.AM,97212.0,16-06-21,00:27:46,44,1.0,green
21,1bffae3f633c70526412afe159553a6480974a75,128.214366,-3.658039,13.0,ID.MA.AM,97212.0,16-06-21,00:29:25,37,1.0,green
9,1053bdf47964598e8ea7e36c369c31eb679f9931,128.191733,-3.706676,9.0,ID.MA.AM,97129.0,16-06-21,00:30:31,110,1.0,green
69,8cb2ba020f5303859fa05f0808731e4b291c6dc6,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,00:33:03,4,0.999,green
83,a17107eef00467cf70afb16e4e90f9bd29130c0b,128.1776,-3.6902,56.0,,,16-06-21,00:33:42,7,0.999,green
50,614ea78d230b70e4898834c26e472b2bfedee6e4,128.19683,-3.71173,7.0,ID.MA.AM,97129.0,16-06-21,00:33:46,130,1.0,green
31,2ea9d92d3150e4e73c250493249e69bead266750,128.16072,-3.711711,9.0,ID.MA.AM,97117.0,16-06-21,00:34:16,10,0.999,green
53,66b08c9c195b8374fdea561d97bfb0ef5881a8ad,128.194434,-3.556908,12.0,ID.MA.MT,97543.0,16-06-21,00:34:55,3,1.0,green
117,f5dc4927d2a25ec67cb7199d77bfa96cbabba75f,128.1776,-3.6902,1.0,,,16-06-21,00:35:21,53,1.0,green
76,967b034fb192c13fb7de105c5769aef8e208fdd6,128.542445,-3.603603,12.0,ID.MA.MT,97545.0,16-06-21,00:35:24,172,0.999,green
116,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,32.0,ID.MA.MT,97544.0,16-06-21,00:36:14,993,0.999,green
59,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23593,-3.62795,23.0,ID.MA.AM,97216.0,16-06-21,00:36:18,241,0.999,green
55,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20311,-3.68026,6.0,ID.MA.AM,97128.0,16-06-21,00:36:27,120,1.0,green
29,2c1933a65b17ae56c433f00cc4edf98d5fe0c36f,128.19402,-3.696172,15.0,ID.MA.AM,97121.0,16-06-21,00:36:34,1,0.999,green
108,d9b88fc75af37ebad07cc0a154637453c64fd48a,128.24578,-3.64361,8.0,ID.MA.AM,97211.0,16-06-21,00:37:42,153,0.999,green
33,361e2338880665417f314505f7b97ca69dd84330,128.225153,-3.657657,13.0,ID.MA.AM,97212.0,16-06-21,00:40:03,44,0.999,green
113,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19347,-3.64881,180.0,ID.MA.AM,97222.0,16-06-21,00:40:45,661,1.0,green
18,172a7ba76a838e37967f3542a73c87f5c948139c,128.636577,-2.84956,6.0,,,16-06-21,00:41:00,9,1.0,green
34,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.14376,-2.99261,24.0,ID.MA.ST,97582.0,16-06-21,00:41:23,43,1.0,green
25,26bb9746bed19c245320f8536ea55dc546f3ac18,128.222795,-3.657783,30.0,ID.MA.AM,97212.0,16-06-21,00:41:34,1,0.999,green
95,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.6972,14.0,ID.MA.AM,97129.0,16-06-21,00:41:45,244,1.0,green
13,13e9801e8ce92ca5f7cbe837dd4f9748f690bd77,128.18286,-3.70091,6.0,ID.MA.AM,97127.0,16-06-21,00:42:27,256,1.0,green
32,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.621621,17.0,ID.MA.AM,97217.0,16-06-21,00:43:19,154,1.0,green
62,7e736314897b6d7115012af8e313f9abfc50e127,128.24043,-3.641668,9.0,ID.MA.AM,97211.0,16-06-21,00:43:42,110,1.0,green
48,5b51aa3b9690351d790c6f8a2793480d44182bc7,128.189044,-3.657657,6.0,ID.MA.AM,97223.0,16-06-21,00:44:03,151,0.999,green
47,59e1c8a2b5a53e28450ff532d21ae0a3758881c2,128.17506,-3.707806,11.0,ID.MA.AM,97116.0,16-06-21,00:44:26,330,0.999,green
0,0564077f344e7439df5710e8682ab5021b14b21d,128.25613,-3.62164,6.0,ID.MA.AM,97214.0,16-06-21,00:44:51,32,1.0,green
70,8f9e7f5b400a7c3958208d1da4fb6f5e83403771,128.1776,-3.6902,94.0,,,16-06-21,00:45:44,1,1.0,green
97,bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,128.184443,-3.686565,14.0,ID.MA.AM,97123.0,16-06-21,00:45:56,275,1.0,green
10,11c6d72297b7b434de313514b8db336b52548bdd,128.19421,-3.6937,9.0,ID.MA.AM,97121.0,16-06-21,00:46:49,234,0.999,green
8,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.6844,13.0,ID.MA.AM,97128.0,16-06-21,00:47:37,372,1.0,green
109,dbbee1d891e15c0b676cdd990f185c51149845fa,128.9472,-3.310895,13.0,ID.MA.MT,97544.0,16-06-21,00:48:07,5,0.999,green
103,cf91d2d468e0a86c5337e59b37752f2e11606daa,128.17616,-3.693693,13.0,ID.MA.AM,,16-06-21,00:48:45,242,0.999,green
45,50d251776cff511a81de116b37e1398eec276224,128.171582,-3.709438,8.0,ID.MA.AM,97116.0,16-06-21,00:48:52,105,1.0,green
87,a9b2603eeb52c0cdd4429d3d999e1d5b76ac4534,128.1833,-3.69581,8.0,ID.MA.AM,97124.0,16-06-21,00:49:22,4,0.999,green
90,ae52f9220e7b3baca99f5a6bbf111e51cf2d2779,128.19919,-3.67088,4.0,ID.MA.AM,97128.0,16-06-21,00:49:46,2,0.999,green
19,18e8854380559edafc966214adc8bc726e411775,128.66204,-3.57198,31.0,ID.MA.MT,97546.0,16-06-21,00:50:23,10,1.0,green
104,d0c66d57503f28dc07a95c01adbacdd928d80e8a,128.066534,-3.719768,4.0,ID.MA.MT,97542.0,16-06-21,00:50:24,4,0.999,green
105,d314dfa65ea3dde2efccfb62b9a141b7cc69e1c3,128.1776,-3.6902,34.0,,,16-06-21,00:50:25,5,1.0,green
17,16a7ac36db127a9a537b37bd9d2604efe3bdbd8a,128.03071,-3.59296,8.0,ID.MA.MT,97543.0,16-06-21,00:50:40,3,0.999,green
114,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22112,-3.69212,15.0,ID.MA.AM,97128.0,16-06-21,00:51:05,162,0.999,green
79,992055d56c0b64e9675c1e1928d4dfac62652409,128.1776,-3.6902,46.0,,,16-06-21,00:51:35,1,1.0,green
85,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.176168,-3.693693,16.0,ID.MA.AM,97121.0,16-06-21,00:51:39,122,1.0,green
28,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,25.0,ID.MA.AM,97115.0,16-06-21,00:51:56,1003,0.999,green
54,6bdc09d2bd1b7c719fab13f10b1bbda23de8ebb6,128.341319,-3.585585,13.0,,,16-06-21,00:52:51,71,0.999,green
23,1e7229103094c7d04ec5d47e51a95266bfba79dc,128.967932,-3.279279,5.0,,,16-06-21,00:53:23,1,1.0,green
99,c78c434747084f96d6476584c2a00dc2788985d2,128.178776,-3.711711,10.0,ID.MA.AM,97116.0,16-06-21,00:53:40,93,1.0,green
74,9356e40166814fecd289245ab1949f4f1ecca30f,128.97375,-3.27137,19.0,ID.MA.MT,97544.0,16-06-21,00:53:43,1,0.999,green
38,487ca051cf08c1d73571863dfd5707f9996a896d,128.324274,-3.582248,10.0,ID.MA.MT,97544.0,16-06-21,00:54:09,6,0.999,green
77,97a5263e8cdde6dbed7efd3c205718233b950aa9,128.2236,-3.65665,6.0,ID.MA.AM,97212.0,16-06-21,00:54:23,82,1.0,green
43,4f180e407767b5c53f9294b0ed4facd41d2d190a,128.20273,-3.69329,8.0,ID.MA.AM,97129.0,16-06-21,00:54:52,1,0.999,green
5,0d62f4bb7552044b83de7f3711b202ee04d9884f,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:54:58,348,0.999,green
14,141eafac4fd0996b3b1519f07585f1cf1cd1043f,128.193442,-3.675221,18.0,ID.MA.AM,97129.0,16-06-21,00:55:33,1,0.999,green
92,b155d26f7395eae899ee241bcf1b5f5df64a333d,128.189044,-3.657657,13.0,ID.MA.AM,97223.0,16-06-21,00:55:41,232,1.0,green
27,282a7066f5457ca3ab852a1c0f180d00cbef195b,128.722982,-3.603603,18.0,ID.MA.MT,97546.0,16-06-21,00:56:32,15,0.999,green
111,e6049f50a15f39466073fd4cba2c821b3a13012b,128.411748,-3.441441,10.0,,,16-06-21,00:56:36,315,1.0,green
102,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,17.0,ID.MA.MT,,16-06-21,00:57:09,334,0.999,green
60,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.20631,-3.67916,28.0,ID.MA.AM,97128.0,16-06-21,00:57:55,51,0.999,green
36,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18644,-3.6876,27.0,ID.MA.AM,97123.0,16-06-21,00:58:00,3252,0.999,green
98,c4b84290951f9b705673694d5b73cc7130b9d539,129.927713,-2.982105,31.0,ID.MA.MT,97544.0,16-06-21,00:58:34,459,0.999,green
100,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,13.0,ID.MA.AM,97212.0,16-06-21,00:58:51,1068,0.999,green
91,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,24.0,ID.MA.AM,97121.0,16-06-21,00:58:52,74,0.999,green
39,48fd6d2099d2b4d4cc2be9c580dc90e7b82962fc,128.191627,-3.675675,21.0,ID.MA.AM,97129.0,16-06-21,00:59:51,215,0.999,green
